Speaker ID,Conversation ID,StartTime,End Time,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106
1288,3098.131579,27.05594737,31.59973684,18.38305059,-1.593570702,10.89291872,24.31268686,-5.877686934,-0.065155571,-2.318712241,-0.466592869,-14.53116535,11.24848691,-25.77793842,2.195659457,20.72964777,13.77966542,-17.5274177,3.481484107,23.1312446,-28.86869104,-9.904979231,-6.972403098,23.92039478,-12.01611371,-14.63543677,23.19870134,-38.99385274,7.396419746,-24.80985338,11.31728715,-31.73522777,-13.71880522,6.959953241,-8.308497228,3.995834329,6.866842011,-10.19346883,35.88225443,4.199675899,10.31784355,4.36605318,-21.55107292,-24.6292768,-30.69070867,57.35145167,-6.0047268,5.115642775,8.568297816,-0.908531705,-0.677884455,-7.698274122,23.78831168,12.23176207,-5.45119195,6.160814321,25.59661957,5.303061425,-13.66829803,-11.2177883,9.340413731,25.10537656,11.53862327,-6.951685619,22.05828328,-12.4469801,14.9438495,-17.02879494,-11.61704546,-10.54639661,-12.77144428,-19.94574489,18.85327073,4.643832012,2.538361766,21.15684295,32.24789929,-1.985910171,-13.79071437,-14.19734692,-10.80312212,-16.57231739,-6.174834598,12.28112858,14.98556347,9.638222871,7.541613311,-11.0333394,9.842588351,-9.966371763,-15.60416997,8.159331794,36.08896054,10.66670088,-17.64603111,-18.6397247,-11.25484646,-34.61873378,-35.85159652,19.61390294,-2.695380668,9.539140592,41.07439494,-10.36963443,-13.93220834,8.301305
1291,3632.111111,26.48475556,31.19422222,27.62139885,-3.713963389,18.01161809,27.72672278,-8.765399578,2.15225013,1.704688241,-0.247066229,-16.97519272,18.80380375,-32.38824277,-5.490264122,21.83124675,21.79118804,-21.12176341,-2.06809766,25.17842064,-35.76677414,-20.70968505,-10.07123673,24.88785881,-19.37144798,-6.50382178,30.09450171,-42.65717154,-2.566404029,-34.85181192,9.826156388,-32.71094701,-15.16066506,12.76719681,-13.14423894,-7.913795427,1.120577762,-10.54637195,39.97513553,-1.693099239,14.61525541,12.5354101,-29.09839566,-29.94987399,-36.24939451,77.34359558,-4.470855796,1.205832652,16.37303017,6.546894563,-5.298017146,2.70969104,26.9296703,12.59641973,-4.496591065,8.271918828,33.52021719,-3.161170812,-15.59380103,-21.30658288,8.093284498,39.47359034,21.39130137,5.864975208,25.29861274,-12.92638902,14.10914899,-21.38461247,-10.04828102,-12.31750626,-12.66438641,-19.64246348,24.59118197,-12.48243733,10.66291355,23.37853044,34.33106231,-1.424694061,-19.20494664,-20.67980569,-3.375648087,-14.50276202,4.373278022,16.51833797,9.132447586,24.37592839,12.4616684,-12.73008062,15.39050979,-12.36976653,-20.29186029,11.1966901,41.81059659,8.209029389,-26.85874374,-28.9626827,-14.39557808,-40.30732558,-45.66501484,18.57187646,-2.193093036,9.698931686,58.6877746,-6.29428645,-17.88178995,13.53276677
1297,3686.155556,25.48086667,29.46244444,28.24857437,7.058169998,12.30400198,25.66434411,-10.6948495,-4.415926113,-0.035208812,-8.82032411,-15.22999645,7.672244279,-24.54541789,-3.404687398,25.06507552,17.26162386,-18.37762025,-3.024025627,21.41752112,-27.37033253,-11.97578004,-9.042991697,26.30239759,-12.06694016,-5.283018834,25.09250015,-38.53139962,2.373260266,-32.56428897,9.50097918,-29.46536251,-12.72257624,3.520113624,-9.943661619,-4.417576095,6.003492197,-7.133178952,37.98378911,3.264722026,14.10438012,8.47997057,-19.7849697,-26.79082971,-29.19971422,60.96462794,-7.103004138,8.253527644,12.0218349,-1.386480287,-4.571570109,-8.946245344,21.03197949,12.7148575,-6.333701631,6.859466924,24.8074235,0.2284855,-11.63491557,-15.91023435,11.69653463,27.88695956,20.15644632,3.13252165,25.67407564,-7.337609711,12.83488125,-20.84785034,-8.247082178,-8.287748119,-14.08241942,-17.81080426,19.92562465,14.33699433,6.730402617,20.29040371,34.94859873,-4.965401875,-9.909575432,-15.71611386,-5.642088953,-22.30955463,0.360945771,13.31497777,15.67714175,14.58417962,10.96002181,-9.426082017,18.17673547,-11.54406265,-20.86621473,9.637448915,37.85907795,7.97184859,-22.76728641,-22.2357334,-13.33208108,-35.35946296,-37.8403972,17.79064437,0.849482137,8.496206591,40.96618755,-11.76865975,-17.80662056,8.32921611
1299,3459.486486,29.2597027,33.35486486,23.13276708,-1.025744902,16.90982448,33.49552309,-8.285815142,1.698876726,2.330455109,5.029534567,-21.59577087,19.21392206,-38.68675086,-0.970720809,23.93439796,21.79963738,-20.03030134,4.334313788,30.49818767,-37.78813116,-15.18682477,-10.0160744,25.89130927,-11.61636152,-15.5173506,30.23012551,-50.17848947,-0.651983334,-35.7516655,13.12343121,-32.64647285,-17.08479589,4.321100079,-13.97983838,0.875605969,3.807753566,-12.97338545,35.07006049,1.007972679,16.20904582,10.9878906,-27.40884816,-31.06244782,-37.36566016,77.78347072,-5.776303247,-0.168154773,15.98509836,3.227432016,-7.392861536,-3.416278462,23.25537245,17.51706579,-5.358221389,7.023472635,32.03701057,4.371642267,-15.02587212,-20.18042265,12.25349827,35.89222732,14.70203571,-5.396906392,22.34172552,-18.40781179,20.98807704,-17.55728072,-12.37155784,-15.80953734,-12.25340057,-15.64114,23.1619277,7.349551316,-1.023689477,20.73394558,45.80553694,0.541971307,-17.52928984,-14.54215577,-10.34647113,-19.94014474,-0.086122852,9.660829107,16.92831128,17.46914074,12.7733335,-21.06879129,15.80018945,-13.60372655,-19.41620348,13.65302676,43.77764868,10.92713597,-21.17864736,-23.56174133,-14.71414827,-43.61110242,-45.81897693,29.63511144,-6.980241245,7.448085295,51.75050483,-12.20031716,-21.48727402,10.32392103
1300,3324.119048,27.2605,31.94952381,35.03763035,0.584952265,17.7275089,24.35925654,-11.94993845,2.388634853,8.553834307,-6.580254638,-10.16002686,13.18985298,-24.74182748,-3.249847882,24.75707345,20.70503986,-17.46073081,-3.12176303,23.71581767,-36.78090598,-21.31398749,-14.89105571,24.33155333,-24.65111457,-3.391620213,32.2836372,-40.56931255,4.980153189,-28.04195997,9.469114661,-28.61703895,-5.134922512,10.07743608,-15.60257389,-13.35453519,1.857134133,-3.784730957,40.68268475,3.192969218,5.966098297,14.20591546,-35.1282095,-26.72146128,-25.02445805,61.60911552,-5.037267731,-1.432324466,18.98684781,2.443853948,-3.364336646,3.086646735,27.8979943,16.01182284,-5.751863461,8.887547945,27.33004272,-14.47153203,-14.81483349,-19.96163833,1.513918573,38.31467568,28.28388915,9.106067795,29.00631823,-7.079056281,12.83635617,-21.12939035,-9.891011335,-12.80190786,-14.5752061,-22.57195006,19.28736711,-14.14207637,17.80663781,20.19762365,34.12326144,-2.571288542,-17.02616556,-21.35220504,3.008625519,-10.93097462,4.131195222,23.17439421,5.34226714,20.39308168,12.14835458,-10.79035658,13.62898351,-17.43949591,-23.63485043,6.10610725,36.7432993,9.155811499,-28.03996878,-24.27859729,-16.9737362,-41.81300637,-38.85406048,5.335240053,2.525682021,8.717335776,53.8850325,-11.50794234,-18.29983709,14.45750311
1316,3150.580645,21.75887097,25.61870968,24.06803886,1.380948344,11.02355276,24.07213577,-10.4506623,-14.84473876,-9.238137757,3.206259165,-15.35009508,3.567470629,-29.27860459,8.296393473,33.4290702,25.08621737,-13.65027319,7.059579524,23.00861884,-24.27801207,-20.92161863,-8.143781463,33.08892787,-10.31099896,-3.690371762,29.56324265,-46.41252856,1.437101867,-32.76251003,10.51288337,-31.25234308,-19.9431607,1.7425653,-2.430446464,2.318048607,1.054982388,-4.10890797,45.26260134,8.002235817,18.88515809,5.314127986,-19.50736923,-25.05857202,-38.60778513,74.72664994,-1.853475706,19.05568345,6.851257581,-5.631590321,-10.66114525,-18.45498097,27.92846521,9.49913939,-3.489615995,3.683746718,30.13271399,8.171482098,-13.60861157,-14.07605671,16.03735158,29.19842738,17.57428391,-1.986922299,25.9654161,-13.77254133,9.468980992,-28.26662747,-14.57832178,-16.44858035,-18.74022037,-21.95211086,20.40142854,15.4441478,-0.002881989,22.17188711,46.76105769,4.054440181,-15.00477158,-17.30468442,-7.338014498,-32.33917996,5.388815474,7.748421895,20.66200104,16.97406374,8.42659364,-8.935550712,16.9926592,-8.26391713,-13.07633038,12.5691825,47.31204022,1.63339645,-23.76199269,-20.28556816,-12.07849218,-50.89106477,-42.18402536,20.1522143,-3.438504192,11.83385632,45.29093166,-8.82501078,-13.4889151,11.41267225
1321,3569.313725,26.93933333,30.05196078,26.31188929,10.31296042,13.80762822,26.36513766,-10.1496093,-2.619355491,-0.715051974,-3.136551146,-18.72289749,8.398063293,-27.18601358,-0.317673527,24.8744111,18.70128981,-20.06594308,-3.351979079,22.13772596,-28.39368626,-7.303618579,-10.83604633,28.21559879,-9.770994247,-10.35878006,25.93200379,-36.32150777,7.007724363,-24.92905527,14.78669462,-29.16226895,-14.12305065,3.316404052,-11.39040444,-1.77438311,9.600855446,-11.14261757,37.74182544,-0.631240709,10.84106114,6.541885637,-19.50299945,-25.95223722,-34.76910635,53.98502701,-10.23245088,4.65165946,11.38650203,-0.06778281,-3.270425975,-2.126884111,23.73351781,16.23784889,-9.918560363,6.105932462,23.27733756,1.383710565,-14.55148957,-17.31356702,8.516503552,27.38029828,19.28127432,-2.084443957,25.00307066,-6.746112821,16.18761192,-17.13538602,-6.967674941,-11.92651169,-16.25450661,-20.97313805,14.77838869,3.588263506,3.931929061,22.45800439,29.08943914,-5.88737908,-13.41283437,-18.98073703,-12.1187019,-14.38499535,-6.393396697,11.06394366,19.83258533,14.44886131,7.179824901,-8.934826088,16.81258785,-8.185337562,-22.72617239,10.03727587,32.39140859,8.425306616,-18.15521534,-21.29442549,-12.17362401,-34.80879248,-37.16575343,17.51960741,-1.501433329,8.425954888,42.87312391,-9.124636556,-19.10278794,8.081829673
1327,3158.980392,28.67811765,32.03392157,23.65180376,4.208105791,16.88132807,26.49172307,-12.45794521,-8.538072295,-0.164585028,6.402339628,-18.03993684,9.578427889,-28.92791369,4.059796737,30.00350823,24.86894557,-18.13220174,6.582679538,26.47714919,-28.10459989,-15.68201227,-6.881524173,33.35273653,-11.08104396,-11.23854222,26.01900479,-47.35288816,0.287391692,-33.55639375,10.35046649,-30.25037956,-18.74269332,1.67223571,-8.636147872,-0.565945054,2.5650557,-11.94708988,39.42607493,8.412701277,19.23116291,7.679138294,-21.11660866,-24.09514736,-38.38032637,70.88768698,-6.378556474,7.53980421,10.91080241,-0.679979453,-9.86157967,-16.5078812,26.36550171,13.07695775,-1.909834399,5.074908965,30.52867817,4.752662175,-12.91643241,-15.47526539,18.6337974,27.21111703,17.09627524,-2.82188472,24.16205121,-15.6253287,14.34730912,-21.61884469,-12.99182094,-17.56061648,-14.72307038,-14.19260469,20.67217192,16.88690432,4.160108953,22.39901435,48.55554898,2.732775131,-15.75134761,-16.41857687,-12.12120434,-28.59796384,4.8704478,6.859761546,18.4370882,13.63219354,8.866827098,-12.77865118,16.81526722,-10.08072987,-18.10763098,14.32695642,42.42754546,7.504003302,-23.31870008,-22.15784496,-15.24726947,-45.67017698,-42.06210633,20.67219803,-4.062471791,11.96325191,42.07666939,-9.933869566,-20.40618833,10.15400151
1334,3189.424242,27.07842424,32.5930303,23.27693936,-0.033551611,12.82426562,26.00159265,-8.792823011,-0.31145231,1.155944025,-6.18416345,-12.49184938,13.96621675,-25.76026905,2.96190514,24.42743118,18.98458765,-19.52820723,1.745188563,24.18583616,-28.94747787,-15.89193306,-9.776840161,20.25282822,-12.43566219,-7.285343961,26.97567495,-40.30237575,0.142553118,-31.42765601,9.805805415,-29.58025636,-11.83346843,8.121363066,-16.41462635,-5.141609066,4.450861847,-9.791292979,38.32631717,0.89230514,13.9451506,12.05639966,-20.1237843,-26.67618304,-30.27139357,61.35907619,-5.010472671,6.614315443,13.14590681,2.296974671,-5.867268723,-7.285325698,21.26262568,7.878727165,-3.191188373,4.149984962,25.30216343,-0.596647846,-19.23431314,-17.68442409,6.369863498,27.99369638,15.97795777,0.416835422,24.56117582,-9.731846219,9.708977373,-23.41412599,-7.179380592,-9.948515778,-11.82681202,-17.73683068,16.9902162,1.475108079,5.876799657,22.09601216,39.90621718,-5.088615613,-15.81433234,-15.60531376,-4.259779927,-18.60740516,4.057205075,14.41570155,15.49047219,17.11154659,9.076928721,-8.690761528,14.68252153,-14.08173161,-17.142917,8.885014529,41.50499983,7.660804871,-19.95440884,-22.50548216,-14.35555548,-38.82206337,-38.12243636,21.20147877,-2.396522256,8.606219275,43.39472768,-9.799652883,-14.65254169,12.23672294
1345,3597.72549,30.30994118,34.34176471,19.93365063,2.22337998,12.2718222,21.97216979,-8.274247111,-3.598851364,1.083827766,2.889413878,-15.61139501,13.30161182,-28.38243091,4.894159055,23.23648723,16.75109099,-16.82846351,6.164150633,19.24669922,-28.21758531,-13.56168564,-7.110320336,25.26044024,-11.71680587,-15.1415821,25.264464,-38.53626029,5.856308383,-24.41442999,8.127591265,-24.48998036,-15.33729717,3.520812931,-11.51413592,-2.292122931,3.643445033,-10.1547427,35.06455109,0.755041043,8.950662127,3.768310819,-18.35933155,-24.75836992,-29.9034834,58.69226872,-3.088262154,6.123641604,8.63507646,-0.031293708,-7.688786265,-9.259017349,23.84844731,11.1532636,-2.01085046,1.426821495,28.57213856,1.178731848,-15.30938831,-17.22935343,8.711931769,25.16327706,14.66914182,-2.803511593,20.94838587,-10.94631404,13.24289117,-18.53784233,-5.874309028,-9.497581031,-16.07830447,-18.00958417,16.97589744,-3.991023929,2.500769371,23.06487344,32.78475986,-2.019386858,-16.9444884,-13.12037883,-4.570070716,-18.96227079,1.117612314,11.0979759,16.86326211,13.38073725,9.148000241,-14.01564371,12.24178525,-12.59506661,-16.88059369,11.44754492,33.40993302,7.267166337,-16.96837441,-26.72201645,-10.92183948,-36.621765,-34.85402114,15.00983098,-3.705861182,7.947941221,45.2815277,-12.17085244,-14.67957898,11.79430561
1349,3569.795918,26.26132653,29.94367347,23.69964488,4.166522632,16.46189007,31.54963264,-9.503150461,-3.802141105,-1.912850898,-3.722914105,-18.57127928,15.20158089,-32.06487384,-0.435516493,28.9580695,20.94794827,-19.76774604,2.427316732,29.47949099,-33.89062347,-17.72447568,-6.821785018,31.24228565,-13.35743784,-11.01769139,31.36931383,-50.25311261,0.415777911,-38.08064343,12.80876129,-29.46537473,-16.3379523,1.472802296,-9.942457181,0.932452132,3.819989469,-9.520217649,40.14274893,4.496916665,15.59478896,8.44982405,-22.27390814,-26.5762799,-39.22289732,80.49126668,-6.887618087,9.194270665,14.34632197,0.213829309,-7.459182933,-11.03244276,23.82028223,13.40710855,-6.782203358,7.711693705,34.48737161,5.708027936,-17.5520594,-15.17041375,15.67916567,34.72782046,13.81766865,-5.528610878,25.35671179,-14.81128187,17.14921205,-21.31141984,-12.509778,-11.65072269,-13.17894156,-16.26233588,21.44503253,24.87908528,2.378409942,21.32126556,47.27743251,-0.379009828,-13.90726449,-12.55806057,-13.54311276,-29.56165257,4.683380142,6.159392335,20.43224864,18.16651476,11.3597926,-14.30370176,18.81792618,-15.22009674,-18.28022228,13.44114301,47.30797055,8.720999859,-25.8322618,-23.35265207,-14.79073924,-42.56011039,-44.89099235,27.89154793,-5.386434434,8.498483467,49.27111363,-10.26693803,-19.16634818,14.39744322
1366,3267.848485,24.40378788,28.01484848,23.85874218,5.279144244,14.70350051,30.298533,-11.64157285,-4.874898199,-7.901975541,-3.40671616,-18.61172685,8.994164615,-29.21619587,1.86457629,25.61629795,17.45809519,-19.91123765,3.678539179,27.7531552,-27.99234812,-13.91947132,-6.980082478,28.26549377,-12.14120077,-9.930813254,31.25849813,-47.13179594,3.874291371,-30.33613415,12.35321841,-31.89560085,-15.99659049,5.705216033,-8.794817183,-0.683559719,2.213224009,-7.58910279,42.87261148,0.623297334,13.04921575,8.926886617,-20.929508,-26.14677488,-39.92312492,66.0619145,-6.475376118,13.14002015,11.40731272,-4.624052827,-3.172689662,-6.087965823,25.06170958,11.61245704,-8.111366772,5.538294609,29.83979127,4.706924882,-15.54105343,-12.27864918,10.49184635,28.16956885,15.14244902,-1.289973239,26.03298813,-13.71378978,14.65720607,-24.52098033,-10.89359488,-14.7669951,-14.40983416,-19.54015443,18.95586301,10.40108713,3.533304916,20.03388539,41.95254132,0.774819985,-12.61167484,-15.33399225,-16.6777433,-23.13019194,-3.424610638,7.73488974,15.24726752,15.91601977,9.611855193,-9.746631929,13.82938169,-8.463893495,-18.66627171,12.93500511,39.68500472,8.988228932,-23.3481736,-19.64721064,-12.12783295,-41.74514449,-40.83394604,21.55723279,-2.624622794,13.13651644,41.83611775,-10.14701673,-16.95362288,10.55945984
1367,3487.804878,24.93914634,30.95878049,29.06739922,2.412302543,13.08175602,23.1746609,-8.751448695,3.883751266,5.784962575,-7.032021169,-8.505796761,11.71404857,-23.62408788,-3.20234597,20.40240781,15.80729165,-18.5444545,-0.47261252,24.24821147,-33.04353719,-13.73859427,-11.69952608,20.31859165,-16.75400477,1.380892233,25.45111186,-34.21937209,-0.848712983,-29.4868045,5.523992652,-32.18028012,-8.076837112,6.967196542,-17.51527016,-9.712709695,5.437323258,-7.432489372,34.44980229,3.174033081,12.60683871,10.32405206,-26.87965819,-28.54242435,-25.08775514,60.10422112,0.331533695,1.3035609,9.785389316,2.320020546,-3.599851,-3.622881008,21.73234288,11.39471342,-5.477882699,8.664238387,24.18819129,-8.122048062,-12.72737118,-22.90337521,5.541080583,26.13347785,15.24552358,5.064734327,25.09926227,-7.407103735,7.839415406,-22.07348951,-7.944691662,-11.29286765,-10.16517201,-18.78848283,17.34640366,-3.566138914,9.296893643,17.70304382,34.87031,-5.967792204,-13.20486168,-14.20797147,-0.161874776,-13.422684,8.484613594,15.11540937,13.81141278,18.69749656,11.3635182,-12.25229981,12.37667427,-14.74069052,-19.60872231,3.864062404,33.80523789,5.255719199,-25.26640587,-20.42496826,-12.22006615,-33.02539575,-38.77225299,15.17240029,2.950103207,8.833049137,47.08405966,-10.3603595,-16.53396445,12.87034362
1374,3422,21.01171429,25.56114286,23.49076637,-4.062472284,12.2746853,21.03387857,-3.382226905,-0.19212486,1.177492914,-8.20382542,-12.71785984,13.94933959,-25.11478815,2.195765581,18.11587453,13.27853011,-18.06957256,-0.705421161,18.67109125,-27.27839479,-16.48516663,-7.868223759,18.64930819,-11.76342431,-9.46082439,24.06643043,-32.71858738,3.385239129,-29.52227809,10.65059989,-30.5607098,-13.11044363,7.025019948,-13.8239012,-7.851202538,6.734795452,-12.48537887,37.70153557,2.620361134,7.628936342,8.573440054,-21.42266697,-28.86703874,-23.86913745,59.00806002,-5.953027604,-1.991000457,9.126641648,5.305355382,-5.656313077,-4.552150752,14.82790688,5.276694824,-2.348523711,1.881439398,25.92389973,-2.135487439,-13.95102219,-17.07534999,0.895861318,26.99798979,20.07839307,1.063238458,27.41988267,-4.779378798,8.805665873,-21.62439069,-3.074409168,-8.640174312,-17.53167513,-17.76710922,18.57188085,-7.523844551,7.816152171,21.62090467,24.06367748,-5.562215831,-13.26555166,-20.76946896,-7.532445473,-14.23355291,2.293794459,18.1766997,15.65192779,16.52118609,13.20060542,-10.62389089,10.65738304,-15.61371526,-19.16913294,8.400888518,35.34574249,7.943736283,-18.50232153,-19.64943296,-6.690057421,-32.39537363,-35.13082973,16.37459288,0.139857216,8.91151928,45.34622875,-4.426083538,-13.93438635,9.097334118
1379,3262.305556,23.23663889,28.69666667,20.71363895,-12.63554782,17.67482569,28.96793861,-14.88339237,0.238757352,7.76463041,6.994246223,-14.03599101,21.40912942,-31.09247755,3.341150681,20.57082274,19.48150988,-12.85979824,17.39958063,33.94488373,-42.07432312,-24.53308158,-0.98093777,18.46409615,-12.21855902,-10.56272573,28.55103325,-41.39610443,-9.604280336,-33.35897206,9.190877107,-37.90601785,-10.65237435,15.38209756,-18.51650146,-3.733175588,-3.331015301,-12.24276504,36.3134374,0.987813769,16.4939208,10.48370234,-34.46721927,-37.40897962,-30.62465686,79.54476179,5.836099748,-8.874257214,14.07490528,13.09619078,-10.34583296,0.720002972,30.0447081,8.740044212,6.331867825,1.840868804,30.42409864,-2.324391891,-14.13626669,-31.55348664,7.407047448,37.52239357,15.64458561,-4.133736854,23.79743697,-17.87339355,8.966327512,-17.34098321,-2.084342125,-9.49918675,-7.872517765,-22.34114391,18.95503174,-13.32730852,5.886982096,24.36630976,46.55695324,4.169899737,-18.95320432,-19.93110591,9.065333443,-8.141718538,18.47194954,13.59450256,19.30247408,23.30386424,12.76010141,-25.44388716,5.155259752,-23.42320401,-12.1512515,8.989925956,45.19047459,14.59571797,-25.87278632,-35.61365334,-6.290644495,-49.39713747,-53.47528486,27.29029602,-3.967243353,0.464676108,67.13273835,-10.14601432,-14.31443275,11.85522274
1386,3523.803279,25.10731148,27.59540984,27.8378821,5.069544901,15.93036062,29.76428875,-13.03457783,-7.375045746,-0.046304382,2.047496432,-19.90160017,8.89433376,-30.56806492,4.46652295,28.91731252,24.47986666,-19.01042142,3.041845462,26.96883955,-30.70814263,-14.96995655,-7.218534504,32.35756031,-12.34744017,-12.64272274,31.65346363,-48.70456754,-0.690535027,-33.69882695,13.73378818,-31.47432664,-18.42524878,3.115280966,-6.047209878,-1.624872851,1.567954306,-11.144572,41.75092193,8.004345129,18.99932343,8.272127681,-21.11792971,-28.76036385,-40.8641192,78.71485735,-7.758040814,8.53064174,12.53516884,3.360034793,-6.481293785,-15.70057359,27.4369007,11.0842037,-5.264378898,5.500655117,32.53770828,5.430262171,-17.97326893,-17.10010555,15.21168085,33.80761325,18.93167927,-1.705874683,28.4574405,-17.18083607,14.50354708,-22.42532169,-13.09159327,-14.1341739,-15.87388631,-17.28975794,21.31439262,23.87550798,2.654442512,23.00424905,46.08559068,-0.336695666,-16.85866849,-15.58481595,-12.94931251,-29.28961211,0.684656835,7.989101354,19.41554671,19.25095716,8.83209932,-13.71400479,19.91065111,-11.66764863,-19.91624162,12.19628946,42.55833063,7.406340402,-23.39400096,-26.7808091,-16.71305523,-45.75015269,-44.9519668,25.40769814,-5.151057238,10.48947596,47.03444215,-10.97169506,-19.83818083,13.03748925
1390,4133.060606,23.1570303,27.67969697,22.47747822,2.051713004,10.26034818,21.61398407,-6.101366275,1.021277204,-0.012328493,-2.384985532,-12.77025643,7.617186516,-27.35286662,1.499936138,18.2215393,14.30928058,-20.13350885,3.487452687,22.38389885,-27.84115686,-9.019744166,-9.807983933,24.49631251,-7.279384483,-14.25089366,24.75618389,-38.43825314,5.161664405,-26.71097659,10.46351293,-34.29003713,-14.60351606,6.956094521,-3.907998686,0.844433822,10.13652912,-11.92229176,32.00450698,1.070686063,13.32711872,6.097896591,-22.68626057,-24.67666661,-30.43263493,55.45989942,-2.92429043,6.817591693,8.342566576,-2.931156572,-3.846199973,-7.982762526,20.73968048,10.42032618,-9.656611717,4.307802738,25.34016622,-1.690162076,-16.41795654,-14.94590737,11.60175544,20.93366235,9.69483158,-2.706115223,23.06155557,-11.28211109,12.07069679,-22.91010096,-8.192894757,-9.894093869,-11.3599294,-15.00827111,17.55242558,8.595152093,0.689404619,19.50718528,30.03447445,-4.657161043,-11.36506234,-10.83253046,-11.9478976,-21.17343015,-2.957735737,6.795599911,19.69276248,11.74085588,7.959896618,-11.12760509,7.397556021,-10.5072641,-18.18288577,8.580042411,33.59943562,8.907037845,-18.63098459,-16.16436269,-7.31397557,-33.01530419,-34.37530537,18.63191646,-1.157359122,10.08152058,35.85988779,-12.01665308,-14.09166622,7.984106931
1399,3268.826087,26.71402174,31.90065217,30.57972584,-4.912050107,13.29452955,18.33095971,-5.852304375,-0.50277406,1.607317144,-6.087222443,-4.585356186,13.01516694,-24.92002325,-2.931941518,21.84425423,19.50656218,-13.98324943,9.260707805,22.76324088,-33.5531065,-22.00537274,-10.00103608,26.95614519,-21.6418855,-0.476480498,25.64695953,-34.90033012,3.161926958,-28.73798675,1.16568325,-29.49550599,-5.870142008,6.300191587,-7.978479255,-7.283950122,-1.337085788,1.305793341,32.74813809,-1.050443321,2.922328355,4.264439468,-31.30185335,-22.43612204,-19.45108159,65.86744955,-0.801765604,3.610344904,8.241847253,-1.545117328,-5.156950654,-2.281190373,21.87283256,9.637294435,-2.726031927,10.63058211,28.55510688,-12.03902217,-11.41286033,-14.85745868,5.114002919,32.55045949,18.62137916,4.249267757,19.30499902,-3.993247298,9.228083841,-27.21720026,-7.457904059,-8.286337183,-14.23664024,-20.96207082,18.96310076,-10.94029578,8.533101923,14.59951282,34.05075945,3.800099285,-12.21931387,-15.41405781,8.664056611,-21.41247982,16.41813285,19.64737816,11.33068452,22.16069163,16.09974142,-13.11919231,3.494010202,-22.39923493,-8.599689055,11.90986359,39.8787221,0.08376318,-29.1309536,-18.20014691,-12.08075882,-38.55959131,-40.13872063,9.026502199,3.210217701,8.606511338,53.38929363,-8.898046017,-13.82783499,9.838418948
